Date,Open,High,Low,Close,Volume
2019-09-26 12:55:00,1.09457,1.0947,1.0947,1.09445,765
2019-09-26 13:00:00,1.0947,1.0954,1.0955,1.09459,1743
2019-09-26 13:05:00,1.0954,1.09533,1.09542,1.09519,820
2019-09-26 13:10:00,1.09533,1.0959,1.09634,1.09534,2218
2019-09-26 13:15:00,1.0959,1.09591,1.09595,1.09556,773
2019-09-26 13:20:00,1.09591,1.09543,1.09595,1.09539,761
2019-09-26 13:25:00,1.09543,1.09581,1.09591,1.09539,912
2019-09-26 13:30:00,1.09581,1.09596,1.09602,1.09575,1513
2019-09-26 13:35:00,1.09596,1.09634,1.09635,1.0957,1432
2019-09-26 13:40:00,1.09634,1.09575,1.09649,1.09575,1647
2019-09-26 13:45:00,1.09575,1.09579,1.09621,1.09571,1254
2019-09-26 13:50:00,1.09579,1.09633,1.09652,1.09573,1416
2019-09-26 13:55:00,1.09633,1.09626,1.09668,1.09617,1279
2019-09-26 14:00:00,1.09626,1.09548,1.09629,1.09538,2313
2019-09-26 14:05:00,1.09548,1.09597,1.09603,1.09542,1300
2019-09-26 14:10:00,1.09597,1.09612,1.09616,1.09591,970
2019-09-26 14:15:00,1.09612,1.09594,1.09643,1.09572,1000
2019-09-26 14:20:00,1.09594,1.09577,1.09596,1.09542,1244
2019-09-26 14:25:00,1.09577,1.09522,1.09578,1.0952,886
2019-09-26 14:30:00,1.09522,1.09515,1.09527,1.09502,761
2019-09-26 14:35:00,1.09515,1.09487,1.09541,1.09483,728
2019-09-26 14:40:00,1.09487,1.09477,1.09492,1.09459,1144
2019-09-26 14:45:00,1.09477,1.09413,1.09483,1.09411,1264
2019-09-26 14:50:00,1.09413,1.09388,1.09433,1.09387,1366
2019-09-26 14:55:00,1.09388,1.09416,1.09422,1.09355,2525
2019-09-26 15:00:00,1.09416,1.09421,1.09453,1.09387,2610
2019-09-26 15:05:00,1.09421,1.09402,1.09455,1.09382,1616
2019-09-26 15:10:00,1.09402,1.09393,1.09416,1.09381,1170
2019-09-26 15:15:00,1.09393,1.09352,1.09396,1.09312,2186
2019-09-26 15:20:00,1.09352,1.09356,1.09383,1.09337,1216
2019-09-26 15:25:00,1.09356,1.09347,1.09371,1.09346,711
2019-09-26 15:30:00,1.09347,1.09347,1.09367,1.09328,1256
2019-09-26 15:35:00,1.09347,1.09351,1.09367,1.0934,1125
2019-09-26 15:40:00,1.09351,1.09356,1.09363,1.09347,451
2019-09-26 15:45:00,1.09356,1.09371,1.09375,1.09346,580
2019-09-26 15:50:00,1.09371,1.09372,1.0939,1.09361,613
2019-09-26 15:55:00,1.09372,1.09372,1.09387,1.09357,847
2019-09-26 16:00:00,1.09372,1.09352,1.09383,1.09351,774
2019-09-26 16:05:00,1.09352,1.09281,1.09352,1.09272,1348
2019-09-26 16:10:00,1.09281,1.09334,1.09341,1.0928,874
2019-09-26 16:15:00,1.09334,1.09333,1.09348,1.09321,681
2019-09-26 16:20:00,1.09333,1.09348,1.09361,1.09329,805
2019-09-26 16:25:00,1.09348,1.09315,1.09347,1.09311,916
2019-09-26 16:30:00,1.09315,1.09318,1.09329,1.0931,646
2019-09-26 16:35:00,1.09318,1.09296,1.09319,1.09277,643
2019-09-26 16:40:00,1.09296,1.09292,1.09312,1.09289,580
2019-09-26 16:45:00,1.09292,1.09248,1.09292,1.09215,1144
2019-09-26 16:50:00,1.09248,1.09268,1.09277,1.0924,544
2019-09-26 16:55:00,1.09268,1.0925,1.09296,1.09241,1107
2019-09-26 17:00:00,1.0925,1.09279,1.09291,1.09236,977
2019-09-26 17:05:00,1.09279,1.09303,1.0932,1.09272,621
2019-09-26 17:10:00,1.09303,1.09293,1.09303,1.09278,448
2019-09-26 17:15:00,1.09293,1.09304,1.09314,1.09288,473
2019-09-26 17:20:00,1.09304,1.09308,1.09326,1.09295,633
2019-09-26 17:25:00,1.09308,1.09307,1.09311,1.09292,396
2019-09-26 17:30:00,1.09307,1.09316,1.09331,1.09306,497
2019-09-26 17:35:00,1.09316,1.09303,1.09317,1.09296,425
2019-09-26 17:40:00,1.09303,1.09315,1.09316,1.09304,347
2019-09-26 17:45:00,1.09315,1.09304,1.09316,1.093,485
2019-09-26 17:50:00,1.09304,1.09271,1.0931,1.09271,537
2019-09-26 17:55:00,1.09271,1.09258,1.09285,1.09255,653
2019-09-26 18:00:00,1.09258,1.0927,1.09286,1.09259,867
2019-09-26 18:05:00,1.0927,1.09263,1.09271,1.09253,571
2019-09-26 18:10:00,1.09263,1.09243,1.09279,1.09238,654
2019-09-26 18:15:00,1.09243,1.09253,1.09255,1.09228,697
2019-09-26 18:20:00,1.09253,1.09257,1.09263,1.09239,328
2019-09-26 18:25:00,1.09257,1.09262,1.0927,1.09255,367
2019-09-26 18:30:00,1.09262,1.09269,1.0927,1.09255,425
2019-09-26 18:35:00,1.09269,1.09265,1.09271,1.09262,383
2019-09-26 18:40:00,1.09265,1.09271,1.09273,1.09261,373
2019-09-26 18:45:00,1.09271,1.09265,1.09272,1.09259,308
2019-09-26 18:50:00,1.09265,1.09281,1.09288,1.09266,384
2019-09-26 18:55:00,1.09281,1.09272,1.09295,1.0927,530
2019-09-26 19:00:00,1.09272,1.09274,1.09277,1.09261,339
2019-09-26 19:05:00,1.09274,1.09279,1.0928,1.09269,259
2019-09-26 19:10:00,1.09279,1.09282,1.09285,1.09276,245
2019-09-26 19:15:00,1.09282,1.09259,1.09283,1.09253,223
2019-09-26 19:20:00,1.09259,1.09248,1.0926,1.09238,381
2019-09-26 19:25:00,1.09248,1.09229,1.09252,1.09208,2023
2019-09-26 19:30:00,1.09229,1.09132,1.09233,1.09123,1872
2019-09-26 19:35:00,1.09132,1.09163,1.09163,1.0908,1663
2019-09-26 19:40:00,1.09163,1.0916,1.09175,1.09146,633
2019-09-26 19:45:00,1.0916,1.09185,1.09189,1.09149,613
2019-09-26 19:50:00,1.09185,1.09196,1.09197,1.09185,412
2019-09-26 19:55:00,1.09196,1.09171,1.09205,1.0917,648
2019-09-26 20:00:00,1.09171,1.09196,1.09197,1.0917,206
2019-09-26 20:05:00,1.09196,1.09206,1.09207,1.09195,146
2019-09-26 20:10:00,1.09206,1.09206,1.09207,1.092,144
2019-09-26 20:15:00,1.09206,1.09212,1.0922,1.09205,141
2019-09-26 20:20:00,1.09212,1.09202,1.09216,1.09194,250
2019-09-26 20:25:00,1.09202,1.0921,1.09212,1.09194,204
2019-09-26 20:30:00,1.0921,1.09193,1.09211,1.09191,219
2019-09-26 20:35:00,1.09193,1.09196,1.09197,1.09191,79
2019-09-26 20:40:00,1.09196,1.09194,1.092,1.09192,225
2019-09-26 20:45:00,1.09194,1.0918,1.09195,1.09178,262
2019-09-26 20:50:00,1.0918,1.09197,1.09197,1.09171,205
2019-09-26 20:55:00,1.09197,1.0919,1.09197,1.09183,179
2019-09-26 21:00:00,1.0919,1.09189,1.09196,1.09182,41
2019-09-26 21:05:00,1.09189,1.09189,1.09189,1.09189,1
2019-09-26 21:10:00,1.09189,1.09189,1.09191,1.0917,197
2019-09-26 21:15:00,1.09189,1.0918,1.09195,1.0918,56
2019-09-26 21:20:00,1.0918,1.09183,1.09188,1.09181,31
2019-09-26 21:25:00,1.09183,1.0918,1.09195,1.0918,71
2019-09-26 21:30:00,1.0918,1.0917,1.09177,1.09166,59
2019-09-26 21:35:00,1.0917,1.09169,1.0917,1.09168,14
2019-09-26 21:40:00,1.09169,1.09169,1.09171,1.09168,30
2019-09-26 21:45:00,1.09169,1.09158,1.0918,1.09149,114
2019-09-26 21:50:00,1.09158,1.09148,1.09161,1.09144,142
2019-09-26 21:55:00,1.09148,1.09168,1.09169,1.09148,51
2019-09-26 22:00:00,1.09168,1.0917,1.09189,1.0916,651
2019-09-26 22:05:00,1.0917,1.09178,1.09182,1.0917,95
2019-09-26 22:10:00,1.09178,1.09173,1.0918,1.09167,64
2019-09-26 22:15:00,1.09173,1.09184,1.09185,1.09174,48
2019-09-26 22:20:00,1.09184,1.09189,1.09195,1.09183,49
2019-09-26 22:25:00,1.09189,1.0919,1.0919,1.09185,52
2019-09-26 22:30:00,1.0919,1.09186,1.09189,1.09177,122
2019-09-26 22:35:00,1.09186,1.09187,1.09193,1.09183,168
2019-09-26 22:40:00,1.09187,1.09185,1.09188,1.09171,217
2019-09-26 22:45:00,1.09185,1.0919,1.09195,1.0918,103
2019-09-26 22:50:00,1.0919,1.09191,1.09199,1.09189,251
2019-09-26 22:55:00,1.09191,1.09195,1.09201,1.0919,173
2019-09-26 23:00:00,1.09195,1.09191,1.092,1.09187,117
2019-09-26 23:05:00,1.09191,1.09187,1.09193,1.0918,171
2019-09-26 23:10:00,1.09187,1.09186,1.09189,1.09178,152
2019-09-26 23:15:00,1.09186,1.09179,1.09186,1.09177,80
2019-09-26 23:20:00,1.09179,1.09177,1.09181,1.09177,41
2019-09-26 23:25:00,1.09177,1.09191,1.09192,1.09177,164
2019-09-26 23:30:00,1.09191,1.09192,1.09194,1.09187,149
2019-09-26 23:35:00,1.09192,1.09196,1.09197,1.09191,190
2019-09-26 23:40:00,1.09196,1.09202,1.09209,1.09197,167
2019-09-26 23:45:00,1.09202,1.09219,1.09225,1.09201,228
2019-09-26 23:50:00,1.09219,1.09212,1.0922,1.09211,63
2019-09-26 23:55:00,1.09212,1.09217,1.09222,1.09211,161
2019-09-27 00:00:00,1.09217,1.09202,1.09225,1.09197,747
2019-09-27 00:05:00,1.09202,1.09205,1.09212,1.092,246
2019-09-27 00:10:00,1.09205,1.09207,1.09218,1.09205,185
2019-09-27 00:15:00,1.09207,1.09199,1.09217,1.09198,193
2019-09-27 00:20:00,1.09199,1.09204,1.09208,1.09199,341
2019-09-27 00:25:00,1.09204,1.09171,1.09205,1.0917,327
2019-09-27 00:30:00,1.09171,1.09135,1.09176,1.09135,384
2019-09-27 00:35:00,1.09135,1.09147,1.0917,1.09041,1913
2019-09-27 00:40:00,1.09147,1.09158,1.0917,1.09135,499
2019-09-27 00:45:00,1.09158,1.09158,1.09172,1.09147,478
2019-09-27 00:50:00,1.09158,1.09151,1.0916,1.09136,667
2019-09-27 00:55:00,1.09151,1.09157,1.09158,1.09137,322
2019-09-27 01:00:00,1.09157,1.09162,1.09166,1.09148,395
2019-09-27 01:05:00,1.09162,1.09147,1.09164,1.09127,540
2019-09-27 01:10:00,1.09147,1.09132,1.09147,1.09111,423
2019-09-27 01:15:00,1.09132,1.09132,1.09138,1.09126,137
2019-09-27 01:20:00,1.09132,1.09147,1.09155,1.09126,390
2019-09-27 01:25:00,1.09147,1.09142,1.09151,1.09128,229
2019-09-27 01:30:00,1.09142,1.09142,1.09155,1.09123,518
2019-09-27 01:35:00,1.09142,1.09147,1.09152,1.09141,227
2019-09-27 01:40:00,1.09147,1.09142,1.0915,1.09134,215
2019-09-27 01:45:00,1.09142,1.09138,1.09146,1.09134,316
2019-09-27 01:50:00,1.09138,1.09151,1.09153,1.09138,257
2019-09-27 01:55:00,1.09151,1.09147,1.09169,1.09139,587
2019-09-27 02:00:00,1.09147,1.09153,1.09153,1.09146,236
2019-09-27 02:05:00,1.09153,1.09167,1.09167,1.09154,176
2019-09-27 02:10:00,1.09167,1.09159,1.0917,1.09158,241
2019-09-27 02:15:00,1.09159,1.09169,1.0917,1.09155,244
2019-09-27 02:20:00,1.09169,1.09172,1.09178,1.09168,339
2019-09-27 02:25:00,1.09172,1.09179,1.09183,1.09169,245
2019-09-27 02:30:00,1.09179,1.09177,1.09183,1.09174,134
2019-09-27 02:35:00,1.09177,1.09184,1.09188,1.09167,505
2019-09-27 02:40:00,1.09184,1.09201,1.09203,1.0918,250
2019-09-27 02:45:00,1.09201,1.09183,1.09201,1.09183,103
2019-09-27 02:50:00,1.09183,1.09183,1.09184,1.09177,112
2019-09-27 02:55:00,1.09183,1.09191,1.09192,1.09182,134
2019-09-27 03:00:00,1.09191,1.09197,1.09198,1.09189,81
2019-09-27 03:05:00,1.09197,1.09203,1.09203,1.09198,212
2019-09-27 03:10:00,1.09203,1.09191,1.09207,1.09187,176
2019-09-27 03:15:00,1.09191,1.0919,1.09193,1.09184,114
2019-09-27 03:20:00,1.0919,1.09201,1.09201,1.09191,90
2019-09-27 03:25:00,1.09201,1.09198,1.09203,1.0919,225
2019-09-27 03:30:00,1.09198,1.09208,1.09212,1.09198,242
2019-09-27 03:35:00,1.09208,1.09215,1.09215,1.09208,95
2019-09-27 03:40:00,1.09215,1.09216,1.09217,1.09211,148
2019-09-27 03:45:00,1.09216,1.09215,1.09221,1.09215,146
2019-09-27 03:50:00,1.09215,1.0922,1.09224,1.0921,207
2019-09-27 03:55:00,1.0922,1.09241,1.09251,1.09221,363
2019-09-27 04:00:00,1.09241,1.09224,1.0924,1.09222,334
2019-09-27 04:05:00,1.09224,1.09223,1.09227,1.09219,171
2019-09-27 04:10:00,1.09223,1.09233,1.09237,1.09221,229
2019-09-27 04:15:00,1.09233,1.09235,1.09246,1.09233,246
2019-09-27 04:20:00,1.09235,1.09223,1.09243,1.09221,142
2019-09-27 04:25:00,1.09223,1.09224,1.09227,1.09219,72
2019-09-27 04:30:00,1.09224,1.09241,1.09242,1.09221,141
2019-09-27 04:35:00,1.09241,1.09223,1.0924,1.09223,157
2019-09-27 04:40:00,1.09223,1.09221,1.09226,1.09213,202
2019-09-27 04:45:00,1.09221,1.0922,1.09227,1.0922,169
2019-09-27 04:50:00,1.0922,1.09212,1.0922,1.09212,90
2019-09-27 04:55:00,1.09212,1.0921,1.09218,1.09207,226
2019-09-27 05:00:00,1.0921,1.09219,1.09226,1.0921,268
2019-09-27 05:05:00,1.09219,1.09219,1.09223,1.09212,226
2019-09-27 05:10:00,1.09219,1.09209,1.09232,1.09205,456
2019-09-27 05:15:00,1.09209,1.09217,1.09219,1.09202,181
2019-09-27 05:20:00,1.09217,1.0922,1.09225,1.09213,251
2019-09-27 05:25:00,1.0922,1.09212,1.09221,1.0921,131
2019-09-27 05:30:00,1.09212,1.09209,1.09222,1.09208,259
2019-09-27 05:35:00,1.09209,1.092,1.09212,1.09196,252
2019-09-27 05:40:00,1.092,1.09188,1.09201,1.09186,250
2019-09-27 05:45:00,1.09188,1.09192,1.09207,1.09185,363
2019-09-27 05:50:00,1.09192,1.09188,1.09195,1.09185,260
2019-09-27 05:55:00,1.09188,1.09189,1.09197,1.09185,233
2019-09-27 06:00:00,1.09189,1.09163,1.09193,1.09162,708
2019-09-27 06:05:00,1.09163,1.09145,1.09171,1.09145,656
2019-09-27 06:10:00,1.09145,1.09143,1.09147,1.09124,635
2019-09-27 06:15:00,1.09143,1.09079,1.09143,1.09071,886
2019-09-27 06:20:00,1.09079,1.09105,1.09105,1.09061,794
2019-09-27 06:25:00,1.09105,1.09111,1.09128,1.09098,816
2019-09-27 06:30:00,1.09111,1.09134,1.09144,1.09111,820
2019-09-27 06:35:00,1.09134,1.09149,1.09159,1.0913,1091
2019-09-27 06:40:00,1.09149,1.09133,1.09153,1.09123,787
2019-09-27 06:45:00,1.09133,1.09151,1.09159,1.09112,958
2019-09-27 06:50:00,1.09151,1.09151,1.0916,1.09144,722
2019-09-27 06:55:00,1.09151,1.09157,1.09165,1.09119,1029
2019-09-27 07:00:00,1.09157,1.09138,1.09163,1.09124,1971
2019-09-27 07:05:00,1.09138,1.09107,1.09154,1.09094,1418
2019-09-27 07:10:00,1.09107,1.09122,1.09134,1.09072,1403
2019-09-27 07:15:00,1.09122,1.09144,1.09153,1.09122,1022
2019-09-27 07:20:00,1.09144,1.09133,1.09153,1.09127,723
2019-09-27 07:25:00,1.09133,1.09143,1.09159,1.09133,676
2019-09-27 07:30:00,1.09143,1.09117,1.09143,1.09105,865
2019-09-27 07:35:00,1.09117,1.09126,1.09144,1.09082,1472
2019-09-27 07:40:00,1.09126,1.09179,1.09181,1.0912,1237
2019-09-27 07:45:00,1.09179,1.09218,1.09223,1.09157,990
2019-09-27 07:50:00,1.09218,1.09187,1.09219,1.09168,930
2019-09-27 07:55:00,1.09187,1.09172,1.09188,1.09165,590
2019-09-27 08:00:00,1.09172,1.09184,1.09192,1.0916,795
2019-09-27 08:05:00,1.09184,1.09221,1.09232,1.09182,1097
2019-09-27 08:10:00,1.09221,1.09193,1.09221,1.09191,783
2019-09-27 08:15:00,1.09193,1.09203,1.09212,1.09185,781
2019-09-27 08:20:00,1.09203,1.09231,1.09238,1.09202,784
2019-09-27 08:25:00,1.09231,1.09265,1.09272,1.09231,1162
2019-09-27 08:30:00,1.09265,1.0928,1.09282,1.09252,766
2019-09-27 08:35:00,1.0928,1.0926,1.09282,1.09254,629
2019-09-27 08:40:00,1.0926,1.09261,1.0927,1.09244,424
2019-09-27 08:45:00,1.09261,1.09269,1.0927,1.09237,564
2019-09-27 08:50:00,1.09269,1.09234,1.09271,1.09229,704
2019-09-27 08:55:00,1.09234,1.09233,1.09255,1.0923,493
2019-09-27 09:00:00,1.09233,1.09215,1.09236,1.09204,899
2019-09-27 09:05:00,1.09215,1.09224,1.09231,1.09205,645
2019-09-27 09:10:00,1.09224,1.09247,1.09249,1.09215,660
2019-09-27 09:15:00,1.09247,1.09209,1.09248,1.09199,753
2019-09-27 09:20:00,1.09209,1.09238,1.09241,1.09207,548
2019-09-27 09:25:00,1.09238,1.09248,1.09253,1.09238,593
2019-09-27 09:30:00,1.09248,1.09221,1.09251,1.0921,738
2019-09-27 09:35:00,1.09221,1.09246,1.09263,1.09217,630
2019-09-27 09:40:00,1.09246,1.09252,1.09258,1.09242,508
2019-09-27 09:45:00,1.09252,1.09258,1.09265,1.09241,688
2019-09-27 09:50:00,1.09258,1.09272,1.09273,1.09254,638
2019-09-27 09:55:00,1.09272,1.09264,1.09278,1.09251,735
2019-09-27 10:00:00,1.09264,1.09231,1.09266,1.09223,949
2019-09-27 10:05:00,1.09231,1.09242,1.09242,1.09212,801
2019-09-27 10:10:00,1.09242,1.09207,1.09244,1.09195,888
2019-09-27 10:15:00,1.09207,1.0921,1.0922,1.09201,622
2019-09-27 10:20:00,1.0921,1.09223,1.09234,1.09209,597
2019-09-27 10:25:00,1.09223,1.09265,1.09269,1.09222,631
2019-09-27 10:30:00,1.09265,1.0926,1.09275,1.09253,700
2019-09-27 10:35:00,1.0926,1.09255,1.09267,1.09245,480
2019-09-27 10:40:00,1.09255,1.09255,1.09259,1.09236,472
2019-09-27 10:45:00,1.09255,1.09271,1.09273,1.09235,802
2019-09-27 10:50:00,1.09271,1.09345,1.09345,1.09263,1029
2019-09-27 10:55:00,1.09345,1.0938,1.09389,1.09325,1161
2019-09-27 11:00:00,1.0938,1.09382,1.09393,1.09357,1018
2019-09-27 11:05:00,1.09382,1.09343,1.09387,1.09341,708
2019-09-27 11:10:00,1.09343,1.09339,1.09343,1.09331,431
2019-09-27 11:15:00,1.09339,1.09344,1.0935,1.09335,304
2019-09-27 11:20:00,1.09344,1.09351,1.09363,1.09345,420
2019-09-27 11:25:00,1.09351,1.09338,1.09365,1.09337,363
2019-09-27 11:30:00,1.09338,1.09338,1.09343,1.09321,730
2019-09-27 11:35:00,1.09338,1.09347,1.09354,1.0933,455
2019-09-27 11:40:00,1.09347,1.09351,1.09356,1.09336,454
2019-09-27 11:45:00,1.09351,1.09366,1.09367,1.09335,615
2019-09-27 11:50:00,1.09366,1.09365,1.0938,1.09359,581
2019-09-27 11:55:00,1.09365,1.09346,1.09365,1.0934,618
2019-09-27 12:00:00,1.09346,1.09342,1.09361,1.09331,651
2019-09-27 12:05:00,1.09342,1.09338,1.09345,1.09327,498
2019-09-27 12:10:00,1.09338,1.09339,1.09372,1.09331,783
2019-09-27 12:15:00,1.09339,1.09327,1.09344,1.09311,691
2019-09-27 12:20:00,1.09327,1.09322,1.09346,1.09309,1002
2019-09-27 12:25:00,1.09322,1.0935,1.09351,1.09321,698
2019-09-27 12:30:00,1.0935,1.09353,1.09364,1.09311,1413
2019-09-27 12:35:00,1.09353,1.09381,1.09382,1.09347,833
2019-09-27 12:40:00,1.09381,1.09454,1.09462,1.09377,1916
2019-09-27 12:45:00,1.09454,1.09469,1.09482,1.09445,1155
2019-09-27 12:50:00,1.09469,1.09408,1.09478,1.09408,794
2019-09-27 12:55:00,1.09408,1.09367,1.09409,1.09359,1323
2019-09-27 13:00:00,1.09367,1.09372,1.09377,1.0933,1296
2019-09-27 13:05:00,1.09372,1.09347,1.09392,1.09343,763
2019-09-27 13:10:00,1.09347,1.09315,1.09359,1.09314,965
2019-09-27 13:15:00,1.09315,1.09294,1.09335,1.09288,1167
2019-09-27 13:20:00,1.09294,1.09318,1.09336,1.09289,875
2019-09-27 13:25:00,1.09318,1.09317,1.09321,1.09292,889
2019-09-27 13:30:00,1.09317,1.09311,1.09333,1.09296,1457
2019-09-27 13:35:00,1.09311,1.09279,1.09316,1.09268,1160
2019-09-27 13:40:00,1.09279,1.09318,1.09328,1.09277,1064
2019-09-27 13:45:00,1.09318,1.09279,1.09318,1.09273,730
2019-09-27 13:50:00,1.09279,1.09289,1.09296,1.09259,889
2019-09-27 13:55:00,1.09289,1.09343,1.09344,1.09288,810
2019-09-27 14:00:00,1.09343,1.09339,1.09348,1.09313,1270
2019-09-27 14:05:00,1.09339,1.09373,1.09384,1.09338,731
2019-09-27 14:10:00,1.09373,1.09411,1.09416,1.09369,708
2019-09-27 14:15:00,1.09411,1.09365,1.09417,1.09361,865
2019-09-27 14:20:00,1.09365,1.09375,1.09396,1.09361,747
2019-09-27 14:25:00,1.09375,1.09383,1.09401,1.09375,855
2019-09-27 14:30:00,1.09383,1.09387,1.0941,1.09382,709
2019-09-27 14:35:00,1.09387,1.09352,1.09391,1.0935,857
2019-09-27 14:40:00,1.09352,1.09367,1.0938,1.0934,955
2019-09-27 14:45:00,1.09367,1.09341,1.09371,1.09338,1099
2019-09-27 14:50:00,1.09341,1.09432,1.09434,1.09332,1712
2019-09-27 14:55:00,1.09432,1.09475,1.09488,1.09428,1435
2019-09-27 15:00:00,1.09475,1.0947,1.09479,1.09449,1467
2019-09-27 15:05:00,1.0947,1.09547,1.09549,1.09466,1591
2019-09-27 15:10:00,1.09547,1.09501,1.09569,1.09499,1496
2019-09-27 15:15:00,1.09501,1.09498,1.09534,1.09492,905
2019-09-27 15:20:00,1.09498,1.09464,1.09505,1.09458,780
2019-09-27 15:25:00,1.09464,1.0947,1.09474,1.09457,381
2019-09-27 15:30:00,1.0947,1.09461,1.09479,1.09458,802
2019-09-27 15:35:00,1.09461,1.09533,1.09582,1.09457,4428
2019-09-27 15:40:00,1.09533,1.09484,1.0955,1.09464,3086
2019-09-27 15:45:00,1.09484,1.09435,1.09494,1.09429,1659
2019-09-27 15:50:00,1.09435,1.09452,1.09457,1.09419,1426
2019-09-27 15:55:00,1.09452,1.0941,1.09454,1.09389,2572
2019-09-27 16:00:00,1.0941,1.0942,1.09456,1.09395,1639
2019-09-27 16:05:00,1.0942,1.09403,1.09434,1.09395,1148
2019-09-27 16:10:00,1.09403,1.0938,1.09402,1.09355,1546
2019-09-27 16:15:00,1.0938,1.094,1.09402,1.09361,1207
2019-09-27 16:20:00,1.094,1.09408,1.09408,1.09381,955
2019-09-27 16:25:00,1.09408,1.09398,1.09413,1.09392,944
2019-09-27 16:30:00,1.09398,1.09432,1.09433,1.09397,746
2019-09-27 16:35:00,1.09432,1.09419,1.09449,1.09411,648
2019-09-27 16:40:00,1.09419,1.09466,1.09468,1.09417,779
2019-09-27 16:45:00,1.09466,1.09459,1.09473,1.09453,753
2019-09-27 16:50:00,1.09459,1.09424,1.09473,1.09421,869
2019-09-27 16:55:00,1.09424,1.09436,1.09437,1.09406,1106
2019-09-27 17:00:00,1.09436,1.09422,1.09448,1.09413,1110
2019-09-27 17:05:00,1.09422,1.09434,1.09435,1.09415,519
2019-09-27 17:10:00,1.09434,1.09437,1.09443,1.09423,359
2019-09-27 17:15:00,1.09437,1.09442,1.09447,1.0943,502
2019-09-27 17:20:00,1.09442,1.0945,1.0945,1.09435,493
2019-09-27 17:25:00,1.0945,1.09432,1.09457,1.09432,411
2019-09-27 17:30:00,1.09432,1.09453,1.09458,1.09432,546
2019-09-27 17:35:00,1.09453,1.09464,1.09469,1.09453,523
2019-09-27 17:40:00,1.09464,1.09459,1.09465,1.09442,410
2019-09-27 17:45:00,1.09459,1.09454,1.09466,1.09446,530
2019-09-27 17:50:00,1.09454,1.09427,1.09472,1.09418,741
2019-09-27 17:55:00,1.09427,1.09408,1.09429,1.09407,430
2019-09-27 18:00:00,1.09408,1.09403,1.09413,1.09392,646
2019-09-27 18:05:00,1.09403,1.09402,1.09423,1.09399,634
2019-09-27 18:10:00,1.09402,1.09398,1.09413,1.09395,469
2019-09-27 18:15:00,1.09398,1.09387,1.09403,1.09382,551
2019-09-27 18:20:00,1.09387,1.09386,1.09388,1.09376,469
2019-09-27 18:25:00,1.09386,1.09383,1.09391,1.09378,409
2019-09-27 18:30:00,1.09383,1.09389,1.09397,1.09377,437
2019-09-27 18:35:00,1.09389,1.09386,1.09414,1.09381,533
2019-09-27 18:40:00,1.09386,1.09387,1.09394,1.09377,446
2019-09-27 18:45:00,1.09387,1.094,1.09404,1.09384,509
2019-09-27 18:50:00,1.094,1.09391,1.09401,1.09375,594
2019-09-27 18:55:00,1.09391,1.09393,1.09408,1.09387,752
2019-09-27 19:00:00,1.09393,1.09394,1.09407,1.09383,601
2019-09-27 19:05:00,1.09394,1.09409,1.09417,1.09393,344
2019-09-27 19:10:00,1.09409,1.09419,1.09419,1.09401,404
2019-09-27 19:15:00,1.09419,1.09405,1.09424,1.09399,684
2019-09-27 19:20:00,1.09405,1.09415,1.09422,1.09405,387
2019-09-27 19:25:00,1.09415,1.09429,1.09429,1.09413,355
2019-09-27 19:30:00,1.09429,1.09417,1.09429,1.0941,380
2019-09-27 19:35:00,1.09417,1.09408,1.09419,1.09405,302
2019-09-27 19:40:00,1.09408,1.09409,1.09417,1.09408,274
2019-09-27 19:45:00,1.09409,1.09418,1.0942,1.09407,273
2019-09-27 19:50:00,1.09418,1.09422,1.09428,1.09408,405
2019-09-27 19:55:00,1.09422,1.09407,1.09431,1.09407,589
2019-09-27 20:00:00,1.09407,1.09419,1.09425,1.09404,400
2019-09-27 20:05:00,1.09419,1.09432,1.09435,1.09418,224
2019-09-27 20:10:00,1.09432,1.09418,1.09431,1.09412,182
2019-09-27 20:15:00,1.09418,1.09413,1.09418,1.09412,54
2019-09-27 20:20:00,1.09413,1.09409,1.09413,1.09405,105
2019-09-27 20:25:00,1.09409,1.09414,1.09415,1.09404,124
2019-09-27 20:30:00,1.09414,1.09404,1.09415,1.09403,146
2019-09-27 20:35:00,1.09404,1.09407,1.09407,1.094,208
2019-09-27 20:40:00,1.09407,1.09402,1.09407,1.09399,170
2019-09-27 20:45:00,1.09402,1.09399,1.09406,1.0939,208
2019-09-27 20:50:00,1.09399,1.09402,1.09405,1.09394,141
2019-09-27 20:55:00,1.09402,1.09397,1.09413,1.09397,338
2019-09-29 19:15:00,1.09377,1.09373,1.09397,1.09373,18
2019-09-29 19:20:00,1.09373,1.09393,1.09393,1.09373,30
2019-09-29 19:25:00,1.09394,1.09404,1.09404,1.09394,6
2019-09-29 19:30:00,1.09405,1.09405,1.09405,1.09405,1
2019-09-29 19:35:00,1.09405,1.0941,1.09414,1.09405,5
2019-09-29 19:40:00,1.09409,1.09404,1.09431,1.09404,10
2019-09-29 20:00:00,1.09404,1.09404,1.09404,1.09384,5
2019-09-29 20:05:00,1.09405,1.09405,1.09405,1.09405,1
2019-09-29 20:10:00,1.09404,1.09416,1.09416,1.09384,6
2019-09-29 20:15:00,1.09417,1.09417,1.09417,1.09417,1
2019-09-29 20:20:00,1.09417,1.09424,1.09424,1.09417,3
2019-09-29 20:25:00,1.09424,1.09441,1.09446,1.09424,11
